,Monthly Income,Credit Score,Years of Employment,Finance Status,Finance History,Number of Children,Car
309,-0.1371141569427591,0.2912050917205109,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
489,-0.1371141569427591,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,-0.5276851260975576,0.2591601756151144,0.0
242,0.5692890024195189,1.7600446453876062,2.1847257550905934,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
216,-0.390497898887924,-1.324518417313294,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
407,-0.060331204838163684,0.4674658381605623,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
68,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,0.9961112351966086,-1.705772849478151,-0.810920549505358,0.0
313,-0.37514130846700494,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
240,-0.08336609046954231,0.4380890470872204,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
146,-0.23693199467873316,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
106,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,-0.06936707765993079,-1.705772849478151,-0.810920549505358,0.0
391,-0.16782733778459727,0.4087122560138785,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
2,1.337118523465473,-0.7369825958464559,0.23824155565953117,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
410,0.12394788021286533,1.1725088239207682,1.4061320753181685,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
18,-0.044974614417244596,1.1725088239207682,0.6275383955457436,3.1270678609096874,0.061358735592739154,-0.810920549505358,1.0
152,-0.3137149467833286,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
332,-0.060331204838163684,-0.44321468511303674,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
265,3.256692326080359,0.7318569578206395,0.6275383955457436,0.9961112351966086,0.6504025972830358,0.2591601756151144,0.0
32,-0.33674983241470724,-0.7369825958464559,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
119,0.33894014610573253,2.2006965114877346,2.574022594976806,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
220,-0.029618023996325515,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
108,-0.044974614417244596,1.0256248685540585,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
264,7.09583993131013,-0.002562819012908177,4.1312099545216565,2.061589548053148,-1.1167289877878543,1.3292409007355868,1.0
314,-0.306036651572869,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
183,-0.16014904257413773,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
234,-0.2599668803101118,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
121,-0.390497898887924,-1.030750506579875,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
175,-0.390497898887924,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
416,-0.18318392820551638,0.4674658381605623,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
125,0.5692890024195189,1.4662767346541872,2.1847257550905934,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
263,5.560180889218221,2.9351162883212822,2.9633194348630183,3.1270678609096874,0.6504025972830358,2.399321625856059,1.0
117,0.10859128979194625,1.7600446453876062,1.4061320753181685,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
381,-0.2446102898891927,0.041502367597104683,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
295,-0.29068006115194994,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
301,-0.10640097610092095,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
142,-0.006583138364946886,1.4662767346541872,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
198,-0.29068006115194994,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
348,-0.006583138364946886,-0.44321468511303674,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
266,2.1049480445114273,-0.002562819012908177,1.4061320753181685,0.9961112351966086,-1.1167289877878543,-0.810920549505358,1.0
131,0.33894014610573253,1.9069286007543158,1.4061320753181685,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
431,-0.3137149467833286,-0.7369825958464559,-0.5403521241128938,-1.1348453905164702,-1.705772849478151,0.2591601756151144,1.0
239,0.07019981373964854,1.3193927792874776,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
409,-0.029618023996325515,0.3793354649405366,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
377,-0.044974614417244596,0.9521828908707037,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
356,0.047164928108269916,0.8052989355039942,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
139,-0.4288893749402217,-1.4714023726800034,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
35,-0.29068006115194994,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
475,-0.08336609046954231,0.4380890470872204,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
169,-0.3521064228356263,-1.1776344619465844,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,1.3292409007355868,0.0
36,0.18537424189654167,1.7600446453876062,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
46,-0.390497898887924,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
102,-0.3521064228356263,-1.324518417313294,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,2.399321625856059,0.0
88,-0.3521064228356263,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
63,-0.2599668803101118,-0.29633072974632724,-0.5403521241128938,0.9961112351966086,0.6504025972830358,-0.810920549505358,1.0
174,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
207,-0.16014904257413773,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
180,-0.29068006115194994,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
324,-0.23693199467873316,-0.5900986404797463,-0.9296489639991062,-2.2003237033730096,-1.705772849478151,-0.810920549505358,0.0
355,-0.2676451755205713,-0.16413516991628865,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
491,-0.21389710904735454,-0.5900986404797463,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
426,-0.18318392820551638,0.11494434528045945,0.23824155565953117,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
334,-0.23693199467873316,-0.44321468511303674,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
113,0.18537424189654167,1.7600446453876062,1.795428915204381,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
384,0.062521518529189,1.3487695703608196,1.016835235431956,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
228,-0.10640097610092095,1.1725088239207682,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
48,-0.3137149467833286,-0.7369825958464559,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
429,-0.29068006115194994,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
273,-0.27532347073103086,0.7318569578206395,0.23824155565953117,3.1270678609096874,0.6504025972830358,-0.810920549505358,1.0
439,-0.21389710904735454,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,-0.5276851260975576,0.2591601756151144,1.0
76,-0.37514130846700494,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
143,-0.27532347073103086,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,2.399321625856059,0.0
480,-0.2599668803101118,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,0.0
37,-0.390497898887924,-1.4714023726800034,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
397,-0.10640097610092095,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
31,0.01645174726643174,1.4662767346541872,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
188,-0.08336609046954231,0.7318569578206395,0.23824155565953117,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
365,-0.27532347073103086,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
342,0.07019981373964854,-0.44321468511303674,1.016835235431956,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
444,-0.1371141569427591,-0.002562819012908177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
227,-0.35978471804608586,-1.1776344619465844,-0.1510552842266813,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
28,-0.4288893749402217,-2.940241926347099,-1.3189458038853188,-2.2003237033730096,-1.1167289877878543,-0.810920549505358,0.0
495,-0.044974614417244596,0.4380890470872204,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
296,0.18537424189654167,1.7600446453876062,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
163,0.18537424189654167,1.6131606900208966,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
408,-0.25228858509965224,-0.07600479669626295,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
401,0.07787810895010808,1.3928347569708324,1.016835235431956,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
144,-0.33674983241470724,-0.44321468511303674,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
222,-0.306036651572869,-0.5900986404797463,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
109,0.14698276584424397,1.7600446453876062,1.4061320753181685,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
351,-0.19854051862643546,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,-0.5276851260975576,-0.810920549505358,0.0
430,-0.029618023996325515,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
353,-0.3521064228356263,-0.44321468511303674,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
225,-0.1371141569427591,0.4380890470872204,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
387,-0.3444281276251668,-1.5007791637533454,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,-0.810920549505358,1.0
197,-0.23693199467873316,-0.29633072974632724,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
224,-0.23693199467873316,0.2912050917205109,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
212,-0.29068006115194994,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
244,-0.3674630132565454,-1.030750506579875,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
271,-0.12175756652184003,-0.002562819012908177,-0.5403521241128938,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
69,-0.19854051862643546,0.2912050917205109,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
25,-0.12175756652184003,0.878740913187349,0.23824155565953117,2.061589548053148,0.061358735592739154,-0.810920549505358,1.0
226,-0.2599668803101118,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
233,-0.10640097610092095,0.4380890470872204,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
135,0.07019981373964854,1.3193927792874776,0.6275383955457436,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
116,-0.3521064228356263,-1.1776344619465844,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
173,0.18537424189654167,1.6131606900208966,1.4061320753181685,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
418,-0.2446102898891927,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
396,-0.006583138364946886,1.0990668462374134,0.6275383955457436,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
42,-0.3674630132565454,-1.1776344619465844,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
286,0.18537424189654167,1.7600446453876062,2.1847257550905934,3.1270678609096874,0.061358735592739154,-0.810920549505358,1.0
359,-0.3137149467833286,-0.8398013646031525,-0.9296489639991062,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
82,-0.3137149467833286,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
425,-0.33674983241470724,-1.030750506579875,-0.5403521241128938,-1.1348453905164702,-1.705772849478151,-0.810920549505358,0.0
474,-0.1371141569427591,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
14,0.03180833768735083,1.4662767346541872,1.016835235431956,2.061589548053148,0.6504025972830358,-0.810920549505358,1.0
299,-0.2983583563624095,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
411,-0.33674983241470724,-1.030750506579875,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
494,-0.21389710904735454,-0.44321468511303674,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
238,-0.33674983241470724,-0.7369825958464559,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
168,0.10859128979194625,1.4662767346541872,1.4061320753181685,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
86,-0.2599668803101118,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
497,-0.16014904257413773,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
472,-0.29068006115194994,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
115,-0.16014904257413773,0.2912050917205109,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
156,-0.16014904257413773,0.2912050917205109,0.23824155565953117,-0.06936707765993079,0.6504025972830358,2.399321625856059,1.0
159,-0.044974614417244596,0.7318569578206395,0.6275383955457436,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
17,-0.19854051862643546,0.2912050917205109,-0.1510552842266813,2.061589548053148,-0.5276851260975576,-0.810920549505358,0.0
340,-0.044974614417244596,-0.44321468511303674,1.4061320753181685,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
114,-0.23693199467873316,0.14432113635380137,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,1.3292409007355868,1.0
394,-0.23693199467873316,-0.32570752081966914,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
145,-0.29068006115194994,-0.29633072974632724,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,-0.810920549505358,0.0
247,-0.3137149467833286,-0.7369825958464559,-0.5403521241128938,-0.06936707765993079,0.6504025972830358,1.3292409007355868,0.0
272,-0.3521064228356263,-1.4714023726800034,-1.3189458038853188,0.9961112351966086,-1.1167289877878543,-0.810920549505358,0.0
360,-0.35978471804608586,-1.618286328046713,-1.3189458038853188,-1.1348453905164702,-1.705772849478151,0.2591601756151144,0.0
402,-0.060331204838163684,0.21776311403715612,0.23824155565953117,-0.06936707765993079,0.6504025972830358,-0.810920549505358,1.0
258,-0.23693199467873316,-0.1494467743796177,-0.1510552842266813,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
388,0.26215719400113713,1.5544071078742128,1.795428915204381,-0.06936707765993079,0.6504025972830358,0.2591601756151144,1.0
20,-0.390497898887924,-2.2058221495135513,-1.3189458038853188,-2.2003237033730096,-1.1167289877878543,-0.810920549505358,0.0
